8.874479716961872766e-01 -5.248410838975346993e-01 -3.751187059146137703e-01 -8.977448529249560938e-01 1.674154381343768150e-01 5.939531271425841918e-01 -2.273177838351684854e-01 3.321350111574893071e-02 -9.384454795172866293e-01 4.427890135348314105e-02 -8.695038868008221344e-01 -4.816190892999855921e-01 -9.114311704817434912e-02 -4.297067863535184440e-01 -1.190599034756351232e-01 8.557712986941492517e-01 7.855535169590106559e-01 -3.496637227253210356e-01 -9.647112202111225721e-02 2.461591741621670382e-01 1.781934952120298732e-01 5.660716521621873137e-02 3.240499183358333535e-01 -3.202750469917775011e-01 4.634526608222074850e-01 1.958146824468834368e-01 -6.247659215625124274e-01 -8.344591504755920486e-01 -1.544094814661556292e-01 4.366757573357790134e-01 -2.389299261257831763e-01 -9.972506198448387593e-01 3.272624950225049706e-02 8.996858833541842015e-01 2.769333657576598662e-01 -2.591748129263343747e-01 5.627397837690678584e-02 -2.566497866018816465e-01 -5.343967446571831204e-01 1.231245823114258231e+00 7.443452527182167211e-01 5.303508730790710279e-01 -6.746952711421977389e-02 -2.104025734268986647e-01 4.994843498518625885e-02 -4.107728020610232900e-01 -2.535424596782384077e-01 -2.618362268640425095e-01 -6.961873558578921539e-01 -3.224472420907839032e-01
8.513890654337884500e-01 -3.135672214748412845e-01 -4.689997186606689183e-01 -3.501473905190883307e-01 3.843300226779840928e-02 5.326186025790996537e-01 -3.051605423555968019e-02 2.543589886928639965e-01 -9.916037923176674873e-01 -2.185569119353994449e-01 -6.306693695699381319e-01 -2.923147086202553813e-01 1.216553804654540161e-01 -4.583445901329510352e-01 2.565788865742945485e-02 1.017202681072243875e+00 6.679932104961003869e-01 -2.852710762015884804e-01 -8.171389499265355183e-02 3.927072165737804377e-01 6.018989869460533021e-02 2.237779854757616094e-01 3.247577424668986468e-01 1.682394469324682562e-01 6.100241470958285284e-01 4.977031888918866387e-01 -4.644240293125525554e-01 -2.795902085913856694e-01 -5.211399498091430216e-01 1.856173833775953408e-01 1.504149077402897605e-01 -1.040918563516242124e+00 -1.959862197360728309e-01 6.486388592006299136e-01 2.576387034023845390e-01 -1.072549568920541235e-01 3.454624765523108265e-01 -4.748085411931396438e-01 -5.279875281017150090e-01 1.140051275725053159e+00 6.172317722945644958e-01 5.206543005163632998e-01 2.604907732659325625e-02 -5.458558081776297699e-02 4.315342958360088854e-01 -2.682132261020864772e-01 2.699740895174005395e-01 -4.969688992853210641e-02 -9.885307167167554088e-01 -2.709924345250608879e-01
8.681366219664451434e-01 -8.596447639827139997e-02 -4.824999416284060927e-01 -2.111902232231350207e-01 -1.060921644372332662e-03 4.815949017766751328e-01 -8.162644507456079390e-02 2.848704018916887737e-01 -8.740611578405609317e-01 -1.039050118392388228e-01 -6.934830931278770372e-01 -2.406340166593087249e-01 -6.003806309199516411e-02 -6.035872524684102736e-01 3.362116746546868762e-01 7.698998869570948811e-01 5.465992338572505105e-01 -2.722413948442233278e-01 -1.409534439830484043e-01 4.239329713507931641e-01 1.538727891213606813e-01 1.434281699644767427e-01 4.409118950956931182e-01 1.313173514263333841e-01 6.868551581717793342e-01 4.210443330201146250e-01 -5.571325317006817768e-01 -2.904376730172166798e-01 -2.963737630151747626e-01 2.879434925754301156e-01 2.632060533313784201e-01 -9.652667138013275583e-01 -2.053790928611820832e-01 6.009152648326374635e-01 3.167627005861962664e-01 -5.050371671519102157e-02 2.919958460161968250e-01 -3.914614418869671875e-01 -4.088894095938774842e-01 7.603069738766727870e-01 5.563256808261071162e-01 4.950924748094645556e-01 7.371853018409776914e-02 2.633715811624631753e-02 3.151406179362444826e-01 -3.381112906374620364e-01 1.967990602179370552e-01 -9.382744501969461637e-02 -8.639247626607555741e-01 -1.539300092920438401e-01
9.870235520652695937e-01 -1.241427817431499936e-01 -3.351473786632866991e-01 -3.776745474629008559e-01 -9.285518186151121844e-02 3.737453330033827514e-01 -4.357610889435931806e-02 1.888301888298630216e-01 -7.529365713820911354e-01 -2.346227017179397523e-01 -6.226199114012027636e-01 -3.667388288828282161e-01 -4.797927666821828752e-02 -7.160341835405417132e-01 3.566354420038875817e-01 5.403039028194606130e-01 5.767897652347639958e-01 -1.739706609855920239e-01 -7.345441476234160216e-02 4.612762918955108926e-01 1.706589872603165581e-01 3.312713276465999446e-01 4.284140786905863418e-01 6.855120614287218972e-02 6.264548024661126258e-01 4.030605575001851015e-01 -4.872571232167511313e-01 -2.528853798031760469e-01 -4.782889528032791548e-01 1.350304920089842875e-01 -7.452547790499139402e-02 -7.542605140979568024e-01 8.061735393333081812e-02 4.721645025340719393e-01 2.231623127449177540e-02 -1.030017801218415519e-01 1.697877861389485155e-01 -3.000694912452127050e-01 -4.987148944602010636e-01 9.137603104316966984e-01 5.981918556227210360e-01 3.629785945999036145e-01 -5.335489549053359232e-02 -2.197518854984668035e-01 3.380075640057185749e-01 -3.139898488532302245e-01 2.146019183180472856e-01 -2.594589189174928423e-02 -9.271430874758883611e-01 5.803600516433541495e-02
8.376368274080608911e-01 -1.638165988747186108e-01 -4.434840672490655833e-01 -6.441137826850577008e-01 -1.868598210489195444e-01 5.273374060065227908e-01 -5.160451369478603889e-02 6.700913545500920832e-02 -9.287339619179412198e-01 -1.564561557465393368e-02 -5.811597603227264264e-01 -6.449550925339108121e-01 1.987109835223521970e-01 -6.598241567041498445e-01 4.169595022130537787e-01 8.140059842068760876e-01 6.386082567969696422e-01 1.532219924710570558e-02 -1.972594070086154117e-01 2.076475952601206931e-01 2.903026858524895837e-02 8.521394897539376345e-02 4.045500056798051469e-01 3.229216798573414371e-01 6.517546019452169492e-01 4.248007684056605004e-01 -6.012001620818109293e-01 -2.019157468795814980e-01 -3.533613855452907848e-01 3.709253093941706769e-01 -3.177626864457996358e-01 -7.924535880804658428e-01 -5.336473738264091438e-02 4.457143461775257554e-01 3.563313424129865292e-01 -1.296344720925222127e-01 3.652496946963829649e-01 -2.853809610414367315e-01 -7.340878774369556936e-01 1.044741053784645102e+00 5.034333967612900640e-01 6.680456745084805137e-01 1.005198405608345724e-01 -4.329585832459906802e-01 6.240991209521059568e-01 -3.921590688678558423e-01 8.094303377780519282e-02 -4.282550997017756100e-02 -9.067137715056723390e-01 -3.062319153333655786e-01
1.050594351006666649e+00 2.157087601975155380e-02 -3.843005361783449203e-01 -2.893138829179365268e-01 1.790257872217207794e-02 4.065266209104242412e-01 -2.098802931110333170e-01 4.087606606236127704e-01 -1.067428249313557620e+00 6.905983973276524912e-02 -6.868327045442552681e-01 -4.348252637553813860e-01 1.424375050785515462e-01 -5.783474398171426500e-01 3.916973794339146386e-01 8.630620978538505739e-01 6.380091961589495764e-01 -2.510379168804349748e-01 4.966403400649631837e-04 2.488547952490078319e-01 -8.380708953130357186e-02 2.989540270906377861e-01 3.966811246136497382e-01 2.372129950805891563e-02 7.485848206228914448e-01 5.317439341824297117e-01 -6.079821553420228231e-01 -1.840174514417598772e-01 -5.334691875552055595e-01 2.004758433276185303e-01 1.827157197086804741e-01 -8.836171263536611864e-01 2.511419092628879024e-02 4.916331286139567491e-01 3.562294342510666789e-01 -5.453222618640117536e-02 3.000913177062862203e-01 -4.441680794192846560e-01 -6.372926037597794746e-01 1.114221670834870892e+00 5.540628580199810083e-01 4.232395608927634889e-01 9.231144819500161636e-02 3.782295465921436256e-02 4.548124983996023607e-01 -1.984681046486518607e-01 4.092929165185748008e-01 -1.158979286671818071e-01 -9.991114595243906216e-01 -2.963271076313723218e-01
1.084850661896862967e+00 -2.943230862949400839e-01 -2.344933021897721848e-01 -6.231973262138740255e-01 -3.813273875764820742e-02 6.328972272666004706e-01 1.930909543558073926e-01 5.412436898887221792e-01 -7.344979987682367373e-01 -2.303765589994439394e-02 -7.671675434409799266e-01 -4.703795269194243622e-01 2.305629507473368756e-01 -9.363074748656448065e-01 4.132531981213570516e-02 8.939796289240375948e-01 9.158379203031324911e-01 -1.297691448173955986e-01 -2.014568458674402818e-01 9.943048262949145434e-04 9.112820716176352198e-02 4.492094427454253469e-01 3.702735941855827551e-01 2.592016622124720948e-01 8.776071269287339938e-01 5.880869692425199080e-01 -4.445885614683395270e-01 -2.187830901995324595e-01 -6.088027740228288964e-01 1.681028208653069234e-01 1.968878768002683619e-02 -1.239488940097945191e+00 -1.634337230910442793e-02 4.283837297624047413e-01 1.055817880375840567e-01 8.907401490117049236e-02 4.085310192816503649e-01 -7.150857709962772368e-01 -6.071631675468501799e-01 1.137684913741971116e+00 8.130192644035268978e-01 7.476406561278101659e-01 8.353690124472239187e-02 -1.302105464611682042e-02 2.350328937454309597e-01 -3.650818696839822075e-01 6.289267474849528083e-01 -4.097904953250464805e-02 -1.179152179535885914e+00 -4.120722999056116165e-01
1.685313945570287686e+00 8.185193556842748630e-02 -8.618017493916162453e-01 7.945634192261066264e-01 1.292457501111587415e-01 1.175023769323410572e-02 6.300753861110597320e-02 1.334371316845658129e+00 -5.176643605270560000e-01 -4.980012888420820572e-01 -1.625332814535127568e+00 -7.184717298343076264e-01 -4.002076372763623269e-01 -2.306495061935689428e-01 1.666639252127838089e-01 6.281556426733854170e-01 3.936445856532963528e-01 -7.922719618152812560e-01 -7.201191873430409784e-02 5.245197142877768837e-01 2.617880976732901988e-01 3.880856349895835389e-01 5.600344957666758550e-01 -3.805059205998645999e-01 4.364161403549371987e-01 1.021981126363106007e+00 -6.931397060971250523e-01 4.790673755863189553e-02 -8.936459294717087332e-01 -2.312493529992974139e-01 6.119490859048072329e-01 -7.835780785493926537e-01 -2.140952500090810562e-01 7.754543806290057351e-01 -4.918988381682440347e-02 -3.043521766599573963e-01 2.576897569488584283e-01 -1.953905218540424593e-01 -1.624127173312875649e-01 1.067967478182952457e+00 7.459891982394782906e-01 3.234441529978500096e-01 1.823194151094468252e-01 3.810584020442178699e-01 3.078330008311765953e-01 -1.811089901006575223e-03 1.027539814845398330e-01 -2.172388815840461396e-01 -1.437735948841873279e+00 -5.215564999482940056e-01
1.072528565954709689e+00 -3.065180126649924217e-02 -2.552356664024681976e-01 -4.025719479492943509e-01 2.314093258741447418e-02 1.369610798448408773e-01 -3.396399874225166510e-02 -1.789416023193387273e-01 -1.327548043641388675e+00 -8.069944720175001307e-02 -4.899127227838114274e-01 -8.318792139448900613e-01 4.067010904191359355e-01 -4.818541469504226682e-01 -1.567538716175832791e-02 5.573713368903387977e-01 2.330031038831693324e-01 -2.374830203758946379e-01 1.563224682179157610e-01 8.251122743167312867e-01 9.161953140442911925e-02 8.050332089706595529e-01 -1.637376770292368056e-01 1.747751767585510041e-01 9.906010799596677296e-01 6.337928116203312978e-01 -1.026966666100435743e+00 2.881420896212220743e-03 -5.739520280293176624e-01 4.732021722149017950e-01 1.059478758579618513e-01 -1.019172497310648628e+00 1.193954793165304118e-02 1.213116012725369286e+00 5.092891434133309803e-01 -2.206447906185841079e-01 2.650578172043410174e-01 -5.339850779647534740e-01 -3.573297437082462724e-01 8.286700102334442208e-01 3.415827011318526840e-01 3.418560669552031528e-01 1.477233064289779768e-02 -1.292381436359297531e-01 8.891512354522868034e-01 -8.768381087733727319e-02 5.923360727397775083e-02 1.692716508692788668e-01 -1.363890619467553078e+00 -3.184547643772167591e-01
1.116607320649733337e+00 -1.443900263564376896e-01 -4.435512417755702042e-01 -5.243591039555413058e-01 -1.922878166059852345e-01 5.652045359288911941e-01 -2.812894549687015855e-02 3.847389120085839553e-01 -1.156296803559394570e+00 -7.226682013825059918e-03 -5.854181326907558214e-01 -3.490280104361461189e-01 2.999119527371222130e-02 -5.942238168876674553e-01 4.054607786266583025e-01 7.739286908525142561e-01 6.862687391770032619e-01 -1.700400687030690083e-01 -8.866883511983009170e-02 2.334521759790858519e-01 8.946869217573390209e-02 2.257928665701317561e-01 3.630098688490050463e-01 -5.024293311111049237e-02 6.895416982030141417e-01 4.756411462544258839e-01 -5.543955117089499618e-01 -2.840549234322555239e-01 -4.030497665875934499e-01 1.691573879274087255e-01 1.453428988816882761e-01 -9.081988663196254308e-01 -1.155969229096769912e-01 6.310201254155690664e-01 2.631880149760740251e-01 -2.837841723988101042e-02 3.367849964229943649e-01 -4.030460183503726812e-01 -6.507009534322731881e-01 1.014328361014765534e+00 5.261554658898223158e-01 6.935141258567323330e-01 -7.897735866165640425e-03 -1.832378474488245423e-01 4.899883930436909063e-01 -3.036256933331583641e-01 2.902841649074304753e-01 -5.506739286326195471e-02 -1.045994362846357939e+00 -3.719286509626976156e-01
1.023531333233354434e+00 -4.409773588163547892e-02 -3.429284219765065811e-01 -3.116696814762954792e-01 -1.805785146295509902e-01 3.850957978167732221e-01 4.162012363236222007e-02 3.648204149318085565e-01 -7.826745336240861217e-01 2.823180068658281278e-02 -5.828218241753684303e-01 -2.953349332834746543e-01 -1.892739170345997535e-01 -4.170292281431814407e-01 3.567167578706663678e-01 5.631202035602139722e-01 5.244317733699856987e-01 -2.631991250831229867e-01 -9.079643251745793398e-02 2.678032527431838394e-01 1.568075064916870653e-01 2.049532619915796772e-01 2.965923972221304328e-01 -2.459715798614663940e-01 6.792987569370481094e-01 4.021552266168084699e-01 -4.056598014974671096e-01 -2.186021587707848435e-01 -4.857419502914452902e-01 1.455731011211320314e-01 8.584531968873888863e-02 -6.084409837693568468e-01 -9.092245340197037395e-02 3.591904875464375646e-01 1.758869422304822905e-01 -2.093813595385314585e-01 1.524779047310754199e-01 -2.292564685960321591e-01 -4.332831768312023768e-01 7.826595871665072979e-01 5.356597797469676570e-01 4.150541040779247015e-01 6.657753914182883148e-02 1.079172259273328965e-01 5.005214101147740235e-01 -1.649396006004102966e-01 1.504806445730061393e-01 -2.529667710054664953e-01 -9.456348851259451793e-01 -2.093949943726363949e-01
6.701315332731121455e-01 -3.936894227368202825e-01 -6.225493609567295250e-01 -1.603119723947958875e-01 -5.313449947645425275e-02 -3.042424303733057833e-01 -1.207462784370474385e-01 4.258265231411321738e-01 -1.258453690015815196e+00 -2.103250127793586111e-01 -3.291847265328997074e-01 -6.400414730584395029e-01 3.967511550247310725e-01 -9.376661552653879905e-01 -2.540482784258682458e-01 8.049084902915945028e-01 5.355631935537247257e-01 -4.647060187733215164e-01 -1.653035515018307922e-01 2.817851183651642888e-01 4.186686012055466088e-01 3.254505718240121026e-01 -1.065233845614998454e-01 -8.907966289038091179e-02 6.967052317288463525e-01 2.256498399924932938e-02 -2.587278598927726381e-01 -8.163933775181260177e-01 -8.927986725300292303e-02 3.809247166979778387e-01 7.025271724196767709e-01 -6.596956402727739421e-01 -2.178411210604957182e-01 8.946880430852166555e-01 2.912378111638880829e-01 -6.266377669131387718e-01 4.106735277777979198e-01 -3.539864934320954282e-01 -4.649765111007341245e-01 1.008178183631941671e+00 9.053415561765264519e-01 5.754647729162324366e-01 -2.355806884234661336e-01 -2.024591566636480822e-01 -6.769225371629919441e-02 -3.046324505682013739e-01 2.422892155418190918e-01 -4.461307598993558554e-01 -7.198030146977846266e-01 -1.670654460665745300e-01
