3.447184647252816703e-01 -1.397654685719786904e-01 -2.252351893518541870e-01 -1.462137868730201129e-01 -1.159884420017908702e-01 9.209578191553757787e-02 1.953232562713167614e-02 -1.240585469651424126e-02 -4.433085097794465801e-01 -1.496449607764472056e-01 -2.447735034541084209e-01 -2.314848390295317082e-01 -3.745587511039193129e-02 -2.374641834913863991e-01 1.512137732719978922e-01 3.410131145515795659e-01 1.312746605547492618e-01 -7.684561046664981077e-02 3.323472671816860013e-02 2.051136845140390519e-01 1.763510714203220904e-03 1.415338321353900863e-01 2.350961076565339855e-02 7.399723634162769237e-02 2.174348632813336291e-01 1.333360020242330135e-01 -2.326608921917398820e-01 -8.013867085013302860e-02 -2.322164610638717264e-01 1.213140235392204114e-01 1.170048590376271541e-01 -3.673037393687051955e-01 -8.237466587993888534e-02 2.278275623589023358e-01 1.109114344143528191e-01 -9.253398118653385906e-02 1.467461223310293217e-01 4.366117060916490690e-03 -2.386059619730996617e-01 4.492868830213054832e-01 1.482713174772394837e-01 1.063234748764472215e-01 -4.839924654979750607e-02 2.867167269870587142e-03 1.213730500000601148e-01 -5.374143426341887464e-02 5.888111326806279994e-02 -5.429862740129897530e-02 -2.835003010317309613e-01 -7.222262554846005378e-02
3.633415667067416144e-01 -2.021744487479590902e-01 -1.609040616147614788e-01 -2.225697788719227087e-03 4.453162917639233442e-02 5.970632504150041181e-02 -1.226602839647974175e-01 2.210346979311181292e-01 -1.193196580676907093e-01 -1.206597306368562134e-01 -2.717421159972853717e-01 -1.170793742351771693e-01 -1.814355726413115211e-02 -1.870050432229163062e-01 -9.604117188619687440e-02 1.408183392081317209e-01 1.615220617029092254e-01 -3.828164121200147013e-02 1.427245429137393995e-01 9.689311740713831000e-02 1.521323641789064651e-01 7.021650015298448733e-02 1.175128479673578780e-01 -1.806184371514688719e-02 1.459213058809180341e-01 9.705820868487390063e-02 -1.587940266139115653e-01 -2.154454809722640418e-01 -1.631888958436560622e-01 1.567671354394078453e-01 -5.476158337765414663e-02 -2.825718205159239993e-01 1.773365657164371056e-01 1.713131476205448922e-01 7.287800832081588187e-02 -7.773635795662814374e-03 2.079344356465160082e-01 -1.519075692544211709e-01 -8.617372725543960554e-02 2.795941586686180869e-01 1.213441471934722793e-01 1.171321341681757916e-01 2.105072267502909600e-01 3.142520461562074707e-02 -4.454709229454968666e-02 -1.320548566134684687e-01 7.966168766281092606e-02 -1.170043274547764335e-02 -2.214768555589897991e-01 -1.472923629236385645e-01
3.482127916059875594e-01 2.827649942836817087e-03 -6.917538269989306765e-02 -1.113954391645235152e-02 2.799248329138448801e-02 2.180242641627448408e-01 -1.740425319902473567e-01 9.549771051876040917e-02 -4.504378789857892418e-01 -1.991958040042367262e-02 -1.156573280364916190e-01 -1.913678978153381949e-01 6.547466845454578965e-02 -1.635176832443828721e-01 1.307221919339779381e-01 3.324257237504749662e-01 3.081429443937825363e-01 -9.795579485213588844e-02 7.006329232773081395e-02 8.707168457032130049e-02 2.803495216763584458e-02 9.510727156968402929e-02 1.811413404538455285e-01 -5.411546003204001365e-02 2.370043944742400710e-01 2.773654293312338703e-01 -7.501888506431927950e-02 -3.037466301180450495e-02 -2.603155360845690325e-01 3.380173498464807830e-02 2.650346811415674186e-01 -3.390590382018311422e-01 -1.100223145133505560e-02 2.477019838384929562e-01 3.727301320584455735e-02 -3.510489551486250387e-02 2.318840858880170386e-01 -1.765290762467379704e-01 -2.072369123163290139e-01 3.141464861543906140e-01 3.284220537906274440e-01 6.892562371429858392e-02 2.079769235569692634e-02 1.666416126075710019e-02 8.712994969163420644e-02 -4.650186329433770790e-03 1.007912667100708259e-01 -1.354872203128648367e-01 -4.099599165436179637e-01 -2.347202575762794563e-01
3.935336455785469756e-01 2.533513070028981656e-02 -2.938767661420634836e-01 -1.370160104323414896e-01 -5.971028958274468210e-03 2.664861272605188458e-01 -9.385284428395622436e-02 1.687805525650580007e-01 -3.440008204493489874e-01 6.909183972818332131e-02 -2.210924620108809802e-01 -2.401875094783118003e-01 1.253035745283023403e-02 -9.113862066143607610e-02 5.789456825100368353e-02 3.862951016462738973e-01 1.081842397641239739e-01 -1.819884021179011824e-01 -3.500854464716397080e-02 8.535279952372680501e-02 4.535271498457733169e-02 1.958352698100891687e-01 -1.025776285371025193e-02 1.134590896211824934e-01 2.464910399834960852e-01 1.610130427061548242e-01 -1.607110642457718064e-01 -4.546568068160598830e-02 -1.575986365249480714e-01 1.790873958371947128e-01 1.308137417883994402e-01 -1.671910968695062838e-01 1.672196029922656257e-01 6.788096344233016111e-02 6.166759952915717991e-02 -1.676615382379062769e-01 1.041955848243949490e-01 -1.932988933313050384e-01 -2.266368914771761389e-01 3.298564365398333198e-01 1.220502636891577369e-01 1.555051033485867762e-01 9.471744023209334451e-02 -8.051471228426651527e-02 1.261617929654433867e-01 -1.682100778203417524e-01 9.910017726618553652e-03 -3.782148971075629390e-02 -2.268795267445737895e-01 -3.888689169828524802e-03
4.152017417251067655e-01 1.133433058513379915e-01 -1.911181324076319521e-01 9.893721672540585488e-02 -6.486469241253598611e-03 7.227949772430408704e-02 -3.802466926171298861e-02 1.737286308461973017e-01 -3.584968662068227507e-01 -7.888988478384501013e-02 -2.474257767582856427e-01 -1.740572841764959355e-01 3.924760731623597870e-02 -3.633009496373075433e-03 2.233911361872869261e-01 1.372402833413688683e-01 9.460695106358243955e-02 -1.408949390838177239e-02 -1.272529288687695159e-01 2.486515007864230076e-01 5.874065670061816985e-02 3.160818756613276714e-01 8.379158558017556213e-02 1.053733975133201994e-01 1.251711991679678726e-01 2.881441734370999708e-01 -3.522861173144948288e-01 1.583084444733132423e-01 -1.684198894140252478e-01 9.048612128095007145e-02 1.220480680609212637e-01 -2.775901334731228909e-02 -3.931982616175199591e-02 2.578378739243974982e-01 2.690100140751050528e-01 -1.203805178698639233e-01 5.416148658474453231e-02 -1.655707411023977504e-01 -9.913142091944525391e-02 3.981811693854556133e-01 2.191393148252645529e-01 7.318023730563420759e-02 1.288565126487244694e-01 -4.016334496839703283e-02 3.556898973831108535e-01 -2.226985531476148583e-02 1.946189886932794266e-01 1.479466047616551615e-02 -4.403597242098405418e-01 -1.081988225695339478e-01
3.023464226494662621e-01 -1.593450421501173553e-01 -2.627217412127760832e-01 -8.097877066284413228e-02 2.506276724086049443e-02 2.973524364349702798e-01 -8.681161609521197142e-02 1.886757340220847068e-01 -2.486161728856733366e-01 -8.973082129181311761e-02 -4.285956260632213244e-01 1.324102527541968360e-02 -7.056971615784500551e-02 -1.837623545915516299e-02 7.881086671552606226e-02 1.673769272953700149e-01 2.811536856763793280e-01 -5.658320341382873375e-02 6.305451721881089044e-02 3.469127930892580008e-02 -1.975272963172613333e-02 -9.309990085616472871e-03 2.715585727229495872e-01 -3.204302193140380617e-02 2.249407815036688907e-01 1.204008497638207331e-01 -3.232625580005655808e-01 -2.609573641152163059e-01 -2.128976276458988959e-01 1.682161953838587909e-01 -1.160152453257239612e-02 -3.340953353419268690e-01 1.439218782787548279e-01 1.225810674117860100e-01 -8.827796336153979906e-02 -2.320021249231630500e-01 7.970873891502722186e-02 -8.712517047215173616e-02 -2.937746496917607031e-01 4.596388178668635582e-01 2.284099965210400485e-01 2.526025461105900205e-01 -2.991955865047285154e-02 -3.658764476361492379e-02 8.943662715684519426e-02 -9.537707526523880874e-02 1.237365335644894510e-01 -4.349716160300788614e-02 -4.157805137546844443e-01 -9.092481717913344919e-02
3.745318182503796223e-01 -3.189661425890592816e-02 -2.250150022492039270e-01 -8.105587008288366035e-02 -9.565445025996772987e-02 2.489000617808602156e-01 9.196092695444381404e-02 1.754551514656852440e-01 -2.602315599495405030e-01 -4.977971462012256709e-02 -2.590825629726419277e-01 -1.072867535359727231e-01 -6.276047156404286620e-02 -3.099069347525980622e-01 2.298406937124609084e-01 3.961745177317266275e-01 2.608801975806316342e-01 -8.601688230813223091e-02 -4.942212933702130884e-02 1.387753278370101873e-01 9.016943909609033414e-02 4.471516528827716025e-02 1.106461086784343295e-01 -9.653642513232913239e-03 2.670532706916385890e-01 1.386182026691164249e-01 -2.817883603477983612e-01 -7.302195883050333070e-02 -9.322135154427385606e-02 1.513614579356844514e-01 2.859376492183125090e-02 -2.818015397035904535e-01 2.000133617982208234e-03 1.407874274768374234e-01 2.136870393003717783e-01 -3.303891530834324880e-02 1.691593414151920105e-01 -1.832901967314138070e-01 -1.106625054413891140e-01 4.665024585664186985e-01 2.597722755092318203e-01 1.582624196228357705e-01 6.260103616480357236e-02 4.937973877198321287e-02 9.796354174031872419e-02 -1.537682818340935231e-01 1.714300539999325523e-01 -8.235270251246962214e-02 -3.002444626773176362e-01 6.037757968595444669e-03
3.795289499487143892e-01 8.222557375631273091e-02 -1.258902957993582594e-01 -4.685412078606778635e-02 2.555547577492956260e-02 1.865672759864289987e-01 -1.028073108265060015e-01 8.387536631112763041e-02 -4.351246813703944505e-01 -3.768500532427551675e-02 -2.652422138536324470e-01 -1.190219838896080379e-01 4.095233750191730471e-02 -4.036089867203988824e-02 3.986802311568843349e-02 3.679032398374271207e-01 3.789429698809686498e-01 -1.248248749902767241e-01 -3.224914383504670634e-02 3.061532364120679306e-01 6.225033930292069029e-02 7.729521270537863253e-02 2.743850984867798326e-01 2.686253531941110856e-02 3.493248388203857302e-01 1.882287707353219319e-01 -8.631274140825716257e-02 -9.906522301206342751e-02 -1.160799738072728904e-01 4.901612453437624584e-02 1.841450708096178668e-01 -3.131387919819709764e-01 -2.157019757970914456e-02 2.193623932681562638e-01 1.532644248461543790e-01 1.870727255176049889e-02 9.410206066556632554e-02 -1.427692507925818199e-01 -2.482881878916284035e-01 4.301755147801616386e-01 1.967050225043470713e-01 2.344310708690490463e-01 -8.728262760694149858e-02 7.696476462291342024e-02 1.309316091319655817e-01 -7.947945682538823386e-02 -1.995287904137342874e-02 -1.032847097754499843e-01 -4.139970301788820084e-01 -1.689929520945778196e-01
2.294504871302083249e-02 -1.581240719519364790e-01 -6.832244264332985872e-02 1.621566917996609680e-01 -6.975844295327779734e-03 2.835950164010787866e-02 1.439654976543061349e-01 1.314820237331630892e-01 -4.137545981619982771e-01 -5.001075139695084631e-02 -2.999368440859663809e-01 -1.055251750656615722e-01 5.389688729703055042e-02 -1.815302014455839191e-02 -6.499938288307700873e-02 3.033843792961998242e-01 4.614760881924894198e-01 -1.039031176877387580e-01 -2.876893668218012678e-02 1.517771486479886911e-01 9.805871261800901129e-03 2.430548700855894861e-01 2.595241446994120960e-01 1.818427145853697691e-01 5.648511171111181978e-02 2.966453420963665460e-02 -1.371580633372838642e-01 1.156113678447954519e-02 -4.683601602369519279e-02 5.694197510371686033e-02 4.294042689995291456e-02 -3.496155674421136950e-01 -1.931710693384187383e-01 2.566561122926080407e-01 -1.969847092272265787e-02 -8.839970060400596796e-02 -4.898311897971775741e-02 -4.787020889243068927e-02 -2.578794048837028119e-01 3.426202727035277951e-01 3.073133771930630642e-01 1.976105494677414254e-01 -1.764102573174363697e-01 -2.409463517541308129e-03 4.700774157567455536e-02 5.518134508580758296e-02 1.977078936948046817e-01 -2.767505632968821419e-03 -4.783920517114811366e-01 1.180517344521499062e-01
3.582679014773991200e-01 -2.522424710811204673e-01 -2.815284362214051650e-01 -1.366914032359015617e-02 -6.514602005173383836e-02 3.279976644012012055e-01 9.928075660716610684e-02 1.147175124597245993e-01 -3.233933779739603942e-01 1.342245777933423201e-01 -3.416019231500370679e-01 8.423014430612833087e-03 -8.163142342463786463e-03 -9.668539716661360417e-02 4.453087336391543111e-02 4.328046807760468351e-01 4.204304962687417380e-01 -1.305134179178399079e-01 -1.090646443539195973e-02 1.002933226464887556e-01 -1.312439942539586971e-02 1.281587369356375627e-01 1.696299044136394818e-01 1.256462484449814843e-02 1.943946264733351081e-01 1.378780320317694874e-01 -1.543475933908003694e-01 -1.662492881605514283e-01 -1.311627532037121791e-01 3.639332041706420939e-02 -6.953049400570271432e-02 -5.127444413528009504e-01 -1.744686861668908184e-01 1.571292275124543947e-01 -3.532613551222275883e-02 -4.469222615027697992e-02 -4.679633069946047969e-03 -1.882028672730830521e-01 -2.264107451445118158e-01 5.438003064698799793e-01 2.961590329576411218e-01 1.646523114614977801e-01 -7.258939667081830416e-02 -1.219024076684947430e-02 1.320069246645457772e-01 -2.718622618022408649e-02 1.469484635575939169e-01 7.290249721570127295e-02 -5.052694672637625395e-01 2.331309231820526476e-02
